CODGEO,LIBCOM,cadres,ouvriers,total
79156,Louin,14.7307200159415,54.467400693799,69.1981207097405
79157,Louzy,19.9594566162609,159.031541823709,178.9909984399699
79158,Luché-sur-Brioux,4.88188976377953,9.76377952755906,14.645669291338592
79159,Luché-Thouarsais,5.27038599342253,78.2713658628474,83.54175185626994
79160,Lusseray,0.0,10.4268292682927,10.4268292682927
79161,Luzay,15.1940824190003,76.4772668761084,91.6713492951087
79162,Magné,186.378777217152,106.436745759703,292.815522976855
79163,Mairé-Levescault,9.56493799122864,63.2049998560992,72.76993784732784
79164,Maisonnay,0.0,20.1288036946181,20.1288036946181
79165,Maisontiers,9.38280546205111,0.0,9.38280546205111
79166,Marigny,54.4371175783235,89.5746759573952,144.0117935357187
79167,Marnes,4.57028934480521,14.1010174731007,18.67130681790591
79170,Mauzé-sur-le-Mignon,116.26287863462,166.728022338573,282.990900973193
79172,Mazières-en-Gâtine,20.3862222684376,114.966154281489,135.3523765499266
79174,Melle,114.116088224235,418.037024263422,532.1531124876569
79175,Melleran,9.7508119501222,14.897679313082,24.6484912632042
79176,Ménigoute,5.02279734932286,50.372233226515,55.39503057583786
79177,Messé,0.0,9.19434811390735,9.19434811390735
79179,Moncoutant-sur-Sèvre,94.9552731575973,451.157111176546,546.1123843341433
79180,Montalembert,0.0,31.8965379136331,31.8965379136331
79183,Montravers,0.0,34.6620732266489,34.6620732266489
79184,La Mothe-Saint-Héray,29.7406750153727,134.587980531358,164.32865554673072
79185,Aigondigné,247.623297089209,390.236715217495,637.860012306704
79189,Nanteuil,35.0209241027651,165.243190360614,200.2641144633791
79190,Neuvy-Bouin,15.0914131169128,65.4657039639701,80.5571170808829
79191,Niort,4869.5886530696,2639.14296978934,7508.73162285894
79195,Nueil-les-Aubiers,65.5946090838095,717.170020094973,782.7646291787825
79196,Plaine-et-Vallées,50.7515372471393,242.167524638371,292.9190618855103
79197,Oroux,4.80392156862745,14.4117647058824,19.21568627450985
79198,Paizay-le-Chapt,14.5781795040505,19.5461596307178,34.1243391347683
79200,Pamplie,9.97125771994714,31.3697201336878,41.34097785363494
79201,Pamproux,50.0497770061223,164.250832059206,214.3006090653283
79202,Parthenay,289.246174095259,643.063740962254,932.309915057513
79203,Pas-de-Jeu,10.3705603829124,50.1215180636793,60.4920784465917
79204,Périgné,30.9164501316356,108.433699714482,139.3501498461176
79207,La Petite-Boissière,5.05231777449079,70.7341421563027,75.78645993079348
79208,La Peyratte,19.6614815568299,75.234226735182,94.8957082920119
79209,Pierrefitte,5.28283617804437,55.6582209611145,60.94105713915887
79210,Le Pin,44.7501139034227,132.163196595728,176.91331049915073
79212,Pliboux,4.8412221632641,4.8412221632641,9.6824443265282
79213,Pompaire,39.9597494349217,129.262246212307,169.22199564722868
79215,Pougne-Hérisson,5.01583101579691,24.662438609605,29.67826962540191
79216,Prahecq,140.519113801076,99.870931481266,240.390045282342
79217,Prailles-La Couarde,34.3283349447799,129.623229797933,163.9515647427129
79218,Pressigny,5.0,20.0,25.0
79220,Prin-Deyrançon,29.8124434951528,45.6420286404566,75.4544721356094
79223,Puihardy,0.0,5.08734333503396,5.08734333503396
79225,Reffannes,5.19143999348426,30.8652879662023,36.05672795968656
79226,Le Retail,0.0,14.8844633559989,14.8844633559989
79229,La Rochénard,29.4962539779739,0.0,29.4962539779739
79230,Rom,5.15406668216905,36.5378286154834,41.69189529765245
79231,Romans,59.5553891389684,60.5120746124006,120.067463751369
79235,Saint-Amand-sur-Sèvre,30.1601649333907,120.396542042341,150.5567069757317
79236,Saint-André-sur-Sèvre,20.0348132188685,91.4919977072537,111.52681092612221
79238,Saint-Aubin-du-Plain,9.87454923030452,54.312865051136,64.18741428144052
79239,Saint-Aubin-le-Cloud,39.8193109671629,133.408608961129,173.2279199282919
79241,Saint-Christophe-sur-Roc,25.5948679046646,60.8885823868326,86.4834502914972
79242,Voulmentin,34.7881413321309,140.568701672034,175.3568430041649
79243,Saint-Coutant,0.0,20.0480787747409,20.0480787747409
79244,Saint-Cyr-la-Lande,10.3939794383105,46.6093545723975,57.003334010708
79246,Sainte-Eanne,18.8692915430736,48.8445032302528,67.7137947733264
79249,Saint-Gelais,159.974746534476,102.846121361747,262.820867896223
79250,Sainte-Gemme,5.13301059317057,41.0253940304572,46.15840462362777
79251,Marcillé,29.1669137447627,86.4764607054701,115.6433744502328
79252,Saint-Généroux,4.5072262553551,33.8950023562881,38.4022286116432
79253,Saint-Georges-de-Noisné,40.0709992194701,40.0706593410704,80.1416585605405
79254,Saint-Georges-de-Rex,5.17535339463928,44.9051190926276,50.08047248726688
79255,Saint-Germain-de-Longue-Chaume,5.52886356709412,25.9520835548477,31.48094712194182
79256,Saint-Germier,9.48189100183572,24.4557763599519,33.93766736178762
79257,Saint-Hilaire-la-Palud,65.0801860839768,113.376364310844,178.4565503948208
79258,Saint-Jacques-de-Thouars,20.1757282418411,44.8527111687209,65.028439410562
79259,Saint-Jean-de-Thouars,51.0385958555343,96.1436766445791,147.1822725001134
79263,Saint-Laurs,19.9981000883402,70.1788806982889,90.1769807866291
79265,Saint-Léger-de-Montbrun,29.5069179393667,155.211569678382,184.7184876177487
79267,Saint-Lin,0.0,27.5779673932777,27.5779673932777
79268,Saint-Loup-Lamairé,23.6666106660819,99.4364268620161,123.10303752809801
79269,Saint-Maixent-de-Beugné,0.0,54.6922254544168,54.6922254544168
79270,Saint-Maixent-l'École,95.3953002546688,443.448730146423,538.8440304010918
79271,Saint-Marc-la-Lande,0.0,26.2849589285189,26.2849589285189
79273,Saint-Martin-de-Bernegoue,49.4915822613479,39.474967973512,88.96655023485991
79274,Saint-Martin-de-Mâcon,4.70313701494843,29.3971770669816,34.10031408193003
79276,Saint-Martin-de-Saint-Maixent,14.5369479544881,63.5219390301631,78.0588869846512
79277,Saint-Martin-de-Sanzay,15.9773800163621,147.736765663431,163.7141456797931
79278,Saint-Martin-du-Fouilloux,0.0,19.5791607787687,19.5791607787687
79280,Saint Maurice Étusson,0.0,84.807821057044,84.807821057044
79281,Saint-Maxire,95.0326542009235,84.8753289783947,179.9079831793182
79283,Sainte-Néomaye,74.6580903992473,100.691540789664,175.3496311889113
79284,Sainte-Ouenne,9.82964760977443,78.4581950916095,88.28784270138392
79285,Saint-Pardoux-Soutiers,50.2560822850294,196.893813509623,247.1498957946524
79286,Saint-Paul-en-Gâtine,14.4463222585905,33.804114027693,48.250436286283495
79289,Saint-Pierre-des-Échaubrognes,37.0719944545108,175.445427001478,212.51742145598882
79290,Saint-Pompain,65.2540200422481,79.0945568695465,144.3485769117946
79293,Saint-Rémy,84.9897180994453,76.8505186577771,161.84023675722239
79294,Saint-Romans-des-Champs,4.94047619047619,9.88095238095238,14.82142857142857
79295,Saint-Romans-lès-Melle,24.8034849338485,119.692042940205,144.4955278740535
79297,Sainte-Soline,5.02231480259779,19.6481095201174,24.670424322715192
79298,Saint-Symphorien,106.790848949247,107.635089928442,214.42593887768902
79299,Saint-Varent,34.9660170483888,264.896943079402,299.86296012779076
79300,Sainte-Verge,14.9396854770479,100.184308478429,115.1239939554769
79301,Saint-Vincent-la-Châtre,5.21397415518007,62.663384955993,67.87735911117308
79302,Saivres,29.0923709399991,112.740433413875,141.8328043538741
79303,Salles,0.0,25.1334779782951,25.1334779782951
79304,Sansais,44.7917014578399,35.1909413186648,79.98264277650469
79306,Saurais,0.0,15.5898876404494,15.5898876404494
79307,Sauzé-Vaussais,19.4229397478683,132.763908413125,152.1868481609933
79308,Sciecq,35.6483570609684,30.5926082268081,66.2409652877765
79309,Scillé,0.0,24.3348858429409,24.3348858429409
79310,Secondigné-sur-Belle,10.0034929820541,58.598917874906,68.6024108569601
79311,Secondigny,40.0793268387346,109.044289094518,149.1236159332526
79312,Séligné,15.5454545454545,0.0,15.5454545454545
79313,Sepvret,30.5987943506698,50.7695674690898,81.3683618197596
79316,Soudan,14.9422973312887,24.7933152041773,39.735612535466004
79319,Souvigné,34.0563260767167,83.399947037162,117.4562731138787
79320,Surin,20.4823127447368,81.8653143070803,102.3476270518171
79322,Le Tallud,29.561181254063,188.690778559791,218.251959813854
79326,Thénezay,30.0727472274273,120.332016848186,150.4047640756133
79329,Thouars,356.304945471772,1262.69404314452,1618.998988616292
79331,Tourtenay,0.0,24.8031496062992,24.8031496062992
79334,Val-du-Mignon,54.2696217523026,114.745217496553,169.0148392488556
79335,Vallans,95.5001158952201,28.9898610044683,124.4899768996884
79336,Vançais,0.0,14.5251554937824,14.5251554937824
79337,Le Vanneau-Irleau,38.2294757732789,51.3935851545423,89.6230609278212
79338,Vanzay,0.0,16.025641025641,16.025641025641
79339,Vasles,44.5489157160481,99.3803970348589,143.929312750907
79340,Vausseroux,4.88929808829357,24.3980140924318,29.287312180725372
79341,Vautebis,4.80314960629921,9.60629921259843,14.40944881889764
79342,Vernoux-en-Gâtine,0.0,84.7497188442641,84.7497188442641
79343,Vernoux-sur-Boutonne,4.81601781916278,13.5927045454998,18.40872236466258
79345,Verruyes,20.0121081936005,69.9816049376727,89.9937131312732
79346,Le Vert,0.0,10.3389830508475,10.3389830508475
79347,Viennay,24.2767768549287,104.45928928643,128.73606614135872
79348,Villefollet,15.4433497536946,5.14778325123153,20.591133004926128
79350,Villiers-en-Bois,4.89066315381931,14.6719894614579,19.56265261527721
79351,Villiers-en-Plaine,85.1579021469182,140.831656271656,225.98955841857418
79352,Villiers-sur-Chizé,10.1290322580645,0.0,10.1290322580645
79354,Vouhé,0.0,24.5547463202451,24.5547463202451
79355,Vouillé,204.552715947912,230.712610092609,435.265326040521
79357,Xaintray,20.0442524026525,19.9747629744362,40.0190153770887
80001,Abbeville,640.698416059592,1433.76173635465,2074.460152414242
80002,Ablaincourt-Pressoir,4.7366516110256,35.4947291335686,40.2313807445942
80003,Acheux-en-Amiénois,9.83817787102156,49.1537993796466,58.99197725066816
80004,Acheux-en-Vimeu,4.94150138204624,79.5239236137733,84.46542499581955
80005,Agenville,4.93975903614458,14.8192771084337,19.759036144578282
80006,Agenvillers,0.0,22.9767441860465,22.9767441860465
80008,Aigneville,14.9457491531153,104.652138008851,119.5978871619663
80009,Ailly-le-Haut-Clocher,40.6909356317012,66.2068735059952,106.89780913769641
80010,Ailly-sur-Noye,189.264181597233,127.444997620558,316.709179217791
80011,Ailly-sur-Somme,93.3034772377175,176.719733761767,270.0232109994845
80013,Airaines,46.1974762172081,210.346223669369,256.5436998865771
80014,Aizecourt-le-Bas,0.0,4.42028985507246,4.42028985507246
80015,Aizecourt-le-Haut,0.0,9.85074626865672,9.85074626865672
80016,Albert,257.218964158048,723.255655757947,980.4746199159949
80017,Allaines,4.93338625692214,24.6680110359292,29.601397292851342
80018,Allenay,14.7573522124731,24.6987573613587,39.4561095738318
80019,Allery,4.65478981677259,95.8444896291769,100.4992794459495
80020,Allonville,69.8221693100304,45.0375901761477,114.8597594861781
80021,Amiens,8812.8211126375,5619.35976711184,14432.18087974934
80022,Andainville,0.0,18.167612225093,18.167612225093
80023,Andechy,10.0960850813829,20.3130521822223,30.409137263605203
80024,Argœuves,25.2908397079052,19.920535371806,45.2113750797112
80025,Argoules,0.0,14.9758499658113,14.9758499658113
80028,Arquèves,5.0,5.0,10.0
80029,Arrest,19.8156342467743,109.569909281821,129.3855435285953
80030,Arry,0.0,20.7441860465116,20.7441860465116
80031,Arvillers,20.0951671374738,59.7570090692739,79.8521762067477
80032,Assainvillers,4.62686567164179,4.62686567164179,9.25373134328358
80033,Assevillers,14.911576777434,40.2489831901225,55.1605599675565
80034,Athies,9.88308667817344,49.5448076168351,59.42789429500854
80035,Aubercourt,0.0,5.36231884057971,5.36231884057971
80036,Aubigny,10.2814899804404,28.6563461526062,38.9378361330466
80037,Aubvillers,5.09433962264151,20.377358490566,25.47169811320751
80038,Auchonvillers,10.4838709677419,5.24193548387097,15.72580645161287
80039,Ault,24.6022301814653,77.3954777730546,101.9977079545199
80040,Aumâtre,5.05882352941176,30.3529411764706,35.41176470588236
80041,Aumont,5.79831932773109,17.3949579831933,23.19327731092439
80042,Autheux,0.0,10.1666666666667,10.1666666666667
80043,Authie,0.0,35.1367976947668,35.1367976947668
80044,Authieule,14.3657507333703,59.3208367193804,73.6865874527507
80045,Authuille,4.93827160493827,4.93827160493827,9.87654320987654
80047,Aveluy,31.0612246464531,46.2557223230781,77.3169469695312
80048,Avesnes-Chaussoy,5.15873015873016,0.0,5.15873015873016
80049,Ayencourt,4.96774193548387,4.96774193548387,9.93548387096774
80050,Bacouel-sur-Selle,48.4166647389136,15.2121631269797,63.6288278658933
80051,Bailleul,0.0,10.0635072694122,10.0635072694122
80052,Baizieux,9.58677685950413,33.5537190082645,43.140495867768635
80053,Balâtre,0.0,13.8461538461538,13.8461538461538
80054,Barleux,0.0,14.7418587263391,14.7418587263391
80055,Barly,0.0,15.0914634146341,15.0914634146341
80056,Bavelincourt,4.61538461538462,4.61538461538462,9.23076923076924
80057,Bayencourt,4.80519480519481,19.2207792207792,24.02597402597401
80058,Bayonvillers,9.61482906813822,9.61482906813822,19.22965813627644
80059,Bazentin,5.1948051948052,5.1948051948052,10.3896103896104
80060,Béalcourt,0.0,17.7777777777778,17.7777777777778
80061,Beaucamps-le-Jeune,4.6875,4.6875,9.375
80062,Beaucamps-le-Vieux,5.03482374288834,156.764541798348,161.79936554123634
80063,Beauchamps,30.4000652341135,116.890546872135,147.29061210624852
80064,Beaucourt-en-Santerre,9.76608187134503,0.0,9.76608187134503
80065,Beaucourt-sur-l'Ancre,9.8876404494382,0.0,9.8876404494382
80066,Beaucourt-sur-l'Hallue,35.2647403711914,0.0,35.2647403711914
80067,Beaufort-en-Santerre,0.0,19.934227290126,19.934227290126
80068,Beaumetz,0.0,10.1860465116279,10.1860465116279
80069,Beaumont-Hamel,0.0,19.8039215686275,19.8039215686275
80070,Beauquesne,19.9867976231217,120.466072946447,140.4528705695687
80071,Beauval,35.0581354798902,177.222990538752,212.28112601864217
80073,Bécordel-Bécourt,4.90384615384615,19.6153846153846,24.51923076923075
80074,Becquigny,11.1926605504587,16.7889908256881,27.9816513761468
80076,Béhen,25.2794915156381,26.919050333046,52.1985418486841
80077,Béhencourt,15.6695377437712,25.8641380256578,41.533675769429
80078,Bellancourt,40.4697506944034,15.0819300276822,55.5516807220856
80079,Belleuse,9.63597419591108,29.5874876098901,39.22346180580118
80080,Belloy-en-Santerre,0.0,14.8986486486486,14.8986486486486
80082,Belloy-sur-Somme,35.44932450745,50.7789960716852,86.2283205791352
80083,Bergicourt,9.6551724137931,0.0,9.6551724137931
80084,Bermesnil,0.0,29.5693779904306,29.5693779904306
80086,Bernaville,19.9583495799024,105.689266708683,125.6476162885854
80087,Bernay-en-Ponthieu,0.0,5.17241379310345,5.17241379310345
80088,Bernes,5.00928281948032,50.3471204437171,55.35640326319742
80089,Berneuil,4.81953809766256,23.7336978680115,28.553235965674062
80090,Berny-en-Santerre,24.6710526315789,9.86842105263158,34.53947368421048
80092,Bertangles,29.8593992223937,47.7609727411268,77.6203719635205
80093,Berteaucourt-les-Dames,10.1013444331366,106.309578824061,116.41092325719761
80094,Berteaucourt-lès-Thennes,14.2993168726341,43.1591101109244,57.4584269835585
80095,Bertrancourt,5.02358490566038,25.1179245283019,30.141509433962277
80096,Béthencourt-sur-Mer,10.520868482194,132.638220273435,143.159088755629
80097,Béthencourt-sur-Somme,0.0,16.1225175229487,16.1225175229487
80098,Bettembos,0.0,11.2087912087912,11.2087912087912
80099,Bettencourt-Rivière,15.2790697674419,25.4651162790698,40.7441860465117
80100,Bettencourt-Saint-Ouen,10.1144147792356,69.8598925811164,79.974307360352
80101,Beuvraignes,15.0495032791327,124.915554163148,139.9650574422807
80102,Biaches,0.0,9.67848815924452,9.67848815924452
80103,Biarre,5.25862068965517,0.0,5.25862068965517
80104,Biencourt,0.0,26.1111111111111,26.1111111111111
80105,Billancourt,10.2380952380952,15.3571428571429,25.595238095238102
80106,Blangy-sous-Poix,4.77528089887641,9.55056179775281,14.32584269662922
80107,Blangy-Tronville,38.5867120557981,27.3721278730033,65.95883992880141
80108,Boisbergues,0.0,10.3030303030303,10.3030303030303
80109,Le Boisle,10.0414865748197,9.98096890087947,20.022455475699168
80110,Boismont,10.1508702887596,15.0438729318366,25.1947432205962
80112,Bonnay,0.0,15.2466728201946,15.2466728201946
80113,Bonneville,10.098363951015,55.3651208829029,65.4634848339179
80114,Bosquel,30.505554026582,25.267593907858,55.773147934440004
80115,Bouchavesnes-Bergen,10.1015018409348,44.7794297373693,54.8809315783041
80116,Bouchoir,3.86870305681639,46.0176967758975,49.88639983271389
80117,Bouchon,5.0,10.0,15.0
80118,Boufflers,5.0,10.0,15.0
80119,Bougainville,14.6105744601118,24.6317323337706,39.2423067938824
80120,Bouillancourt-en-Séry,19.660306479398,59.4285719353548,79.0888784147528
80121,Bouillancourt-la-Bataille,0.0,20.5555555555556,20.5555555555556
80122,Bouquemaison,19.9156022134724,29.8378339915215,49.7534362049939
